paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
RlMCc0JTu4,-100.0,Error,0.00,Reject,Reject,N/A,0.002058,0.0000,0.0,0.0,0.0,0.0,,,
x6iodYWNty,8.0,Accept,5.33,Accept (Poster),Accept,YES,0.001384,0.0000,6.0,6.0,4.0,,,,
0obDxMfeYu,8.0,Accept,3.20,Reject,Reject,NO,0.002645,0.0000,2.0,2.0,4.0,2.0,6.0,,
wSbVv6xaRr,4.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.003049,0.0000,4.0,4.0,4.0,,,,
d2pUyiXwcm,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.001883,0.0000,4.0,2.0,8.0,4.0,,,
tswBfpkwHn,6.0,Accept,5.00,Reject,Reject,NO,0.002481,0.0000,6.0,4.0,6.0,4.0,,,
Xn33bU71m4,4.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.001462,0.0000,2.0,2.0,0.0,,,,
KDIgNmK8YT,4.0,Reject,2.50,Reject,Reject,YES,0.002569,0.0000,2.0,2.0,4.0,2.0,,,
mytIKuRsSE,8.0,Accept,7.50,Accept (Oral),Accept,YES,0.002839,0.0000,8.0,8.0,6.0,8.0,,,
YvMkU4BYOA,7.0,Accept,2.00,Reject,Reject,NO,0.001832,0.0000,2.0,2.0,2.0,2.0,,,
N8ntZEb4Ap,4.0,Reject,2.33,Withdrawn (treated as Reject),Reject,YES,0.002845,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
GMlZt4fZSY,7.0,Accept,7.00,Accept (Poster),Accept,YES,0.001250,0.0000,6.0,8.0,8.0,6.0,,,
YETCQLcKtn,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.001751,0.0000,4.0,4.0,2.0,8.0,,,
ngfIm9aPsH,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.001524,0.0000,4.0,6.0,6.0,6.0,,,
pW6rFymZ8F,6.0,Accept,5.00,Reject,Reject,NO,0.001600,0.0000,6.0,6.0,4.0,4.0,,,
P1qlqfRtgo,4.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.001725,0.0000,2.0,2.0,2.0,2.0,,,
kMfVTka2WB,5.0,Reject,2.00,Reject,Reject,YES,0.001896,0.0000,2.0,2.0,2.0,2.0,,,
dCtkwjkK0E,3.0,Reject,2.00,Reject,Reject,YES,0.002235,0.0000,2.0,2.0,2.0,2.0,,,
doxBjZ88H3,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.001373,0.0000,6.0,6.0,2.0,4.0,,,
ZKkeA1G935,8.0,Accept,4.00,Reject,Reject,NO,0.002753,0.0000,4.0,4.0,4.0,2.0,6.0,,
4nOZBufbLC,6.0,Reject,5.60,Accept (Poster),Accept,NO,0.002837,0.0000,4.0,6.0,6.0,4.0,8.0,,
zftquoHTgS,6.0,Accept,4.00,Reject,Reject,NO,0.002283,0.0000,8.0,2.0,4.0,2.0,,,
2cq8FyBfDk,6.0,Accept,3.20,Reject,Reject,NO,0.001393,0.0000,2.0,0.0,4.0,4.0,6.0,,
Q5SSA6IonA,6.0,Accept,5.00,Reject,Reject,NO,0.001776,0.0000,6.0,4.0,4.0,6.0,,,
wUzBBsrdB1,8.0,Accept,5.00,Reject,Reject,NO,0.002426,0.0000,8.0,4.0,6.0,2.0,,,
5T1vMQldr8,6.0,Accept,4.00,Reject,Reject,NO,0.001986,0.0000,4.0,4.0,4.0,,,,
AdfEHMueyc,5.0,Reject,1.50,Reject,Reject,YES,0.002391,0.0000,0.0,2.0,4.0,0.0,,,
Rj5ZJk956j,6.0,Accept,4.67,Reject,Reject,NO,0.002452,0.0000,4.0,2.0,8.0,,,,
yBFXOZPESZ,6.0,Accept,4.00,Reject,Reject,NO,0.002577,0.0000,4.0,6.0,4.0,2.0,4.0,,
5DpzzTPnJZ,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.001569,0.0000,6.0,4.0,4.0,6.0,,,
EbSkBZQF9g,3.0,Reject,0.50,Reject,Reject,YES,0.002493,0.0000,0.0,0.0,2.0,0.0,,,
ZNAY3ivd62,6.0,Accept,4.00,Reject,Reject,NO,0.003547,0.0000,2.0,4.0,6.0,4.0,,,
R0ZKcQlF2C,4.0,Reject,4.00,Reject,Reject,YES,0.002800,0.0000,4.0,2.0,6.0,,,,
0K4jNe8ik9,4.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.002601,0.0000,0.0,0.0,2.0,2.0,,,
BzqkbJTsbq,6.0,Accept,3.50,Reject,Reject,NO,0.001583,0.0000,4.0,2.0,4.0,4.0,,,
t5Nd4HiI3E,6.0,Accept,4.00,Reject,Reject,NO,0.002188,0.0000,4.0,2.0,4.0,6.0,,,
Olc7XhgstJ,7.0,Accept,4.00,Reject,Reject,NO,0.002119,0.0000,2.0,4.0,4.0,6.0,,,
0JLUFJMo5p,1.0,Reject,1.00,Reject,Reject,YES,0.001791,0.0000,0.0,2.0,0.0,2.0,,,
23Ea4fVGiI,3.0,Reject,0.67,Reject,Reject,YES,0.001698,0.0000,2.0,0.0,0.0,,,,
ey7CXUBn1g,8.0,Accept,3.00,Withdrawn (treated as Reject),Reject,NO,0.003113,0.0000,2.0,2.0,4.0,4.0,,,
55GsILa8c9,8.0,Accept,6.00,Reject,Reject,NO,0.002825,0.0000,6.0,4.0,6.0,8.0,,,
VFaYukYt6K,6.0,Accept,3.33,Reject,Reject,NO,0.002497,0.0000,2.0,4.0,4.0,,,,
zqA7Q9Q21L,8.0,Accept,5.60,Accept (Poster),Accept,YES,0.002184,0.0000,8.0,4.0,4.0,8.0,4.0,,
heVn5cNfje,8.0,Accept,3.50,Reject,Reject,NO,0.003151,0.0000,4.0,2.0,4.0,4.0,,,
iaoAKDRAJQ,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.001777,0.0000,8.0,4.0,6.0,6.0,,,
O75R5yyw4R,8.0,Accept,4.67,Reject,Reject,NO,0.002567,0.0000,4.0,4.0,6.0,,,,
0TmVqOpBbK,7.0,Accept,6.50,Accept (Poster),Accept,YES,0.001897,0.0000,6.0,8.0,4.0,8.0,,,
GiItKTlJIB,8.0,Accept,3.00,Withdrawn (treated as Reject),Reject,NO,0.002036,0.0000,2.0,4.0,2.0,4.0,,,
sh1hWO9RHo,8.0,Accept,4.50,Reject,Reject,NO,0.001401,0.0000,4.0,4.0,6.0,4.0,,,
ecbEfXdqrV,6.0,Accept,3.00,Reject,Reject,NO,0.002878,0.0000,2.0,4.0,4.0,2.0,,,
ikthqd3qF4,6.0,Accept,2.50,Reject,Reject,NO,0.002743,0.0000,2.0,4.0,4.0,0.0,,,
CNrU5kGJYG,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.002421,0.0000,6.0,6.0,4.0,6.0,,,
UJ2UUjT2ko,8.0,Accept,8.00,Accept (Poster),Accept,YES,0.001813,0.0000,8.0,8.0,8.0,,,,
xVB9AivJa5,4.5,Reject,1.33,Reject,Reject,YES,0.002190,0.0000,0.0,2.0,2.0,,,,
vGkXf8nvt9,2.0,Reject,4.67,Reject,Reject,YES,0.002182,0.0000,4.0,6.0,4.0,,,,
XIAta0WOJ6,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.002688,0.0000,8.0,6.0,6.0,4.0,,,
q0UEl3xAIZ,6.0,Accept,1.33,Reject,Reject,NO,0.001587,0.0000,0.0,2.0,2.0,,,,
Pxd5mjwznl,3.0,Reject,0.00,Reject,Reject,YES,0.001350,0.0000,0.0,0.0,0.0,,,,
ZMzha5gbnF,8.0,Accept,7.00,Accept (Poster),Accept,YES,0.001983,0.0000,6.0,6.0,8.0,8.0,,,
Rip3EJc4nx,8.0,Accept,4.00,Reject,Reject,NO,0.002419,0.0000,4.0,4.0,4.0,4.0,,,
1j0ormf8uI,8.0,Accept,5.20,Accept (Poster),Accept,YES,0.002542,0.0000,8.0,4.0,6.0,6.0,2.0,,
GODFBZhFcX,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.002170,0.0000,6.0,2.0,6.0,4.0,,,
WwDNiisZQm,8.0,Accept,4.00,Accept (Poster),Accept,YES,0.002556,0.0000,6.0,2.0,4.0,4.0,,,
WhO6Km5Rku,3.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.002860,0.0000,4.0,4.0,2.0,6.0,,,
LD6B7AvkZq,3.5,Reject,3.00,Reject,Reject,YES,0.002782,0.0000,4.0,4.0,2.0,2.0,,,
4Ha2srdhPN,6.0,Accept,4.50,Reject,Reject,NO,0.001877,0.0000,2.0,8.0,2.0,6.0,,,
MQmrcX5jnk,8.0,Accept,6.00,Accept (Poster),Accept,YES,0.002697,0.0000,6.0,8.0,8.0,6.0,2.0,,
8KcjEygedc,8.0,Accept,7.50,Accept (Poster),Accept,YES,0.002840,0.0000,8.0,8.0,6.0,8.0,,,
r5jxDjYeO4,7.5,Accept,4.50,Reject,Reject,NO,0.001931,0.0000,4.0,4.0,4.0,6.0,,,
M14YpuTejd,8.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.002422,0.0000,6.0,2.0,4.0,,,,
JdVTWjjnR6,6.0,Accept,5.00,Reject,Reject,NO,0.002429,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
UDIYU1X3vC,8.0,Accept,4.80,Accept (Poster),Accept,YES,0.001946,0.0000,6.0,6.0,4.0,6.0,2.0,,
SsUjdSVdUl,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.001867,0.0000,6.0,4.0,4.0,6.0,,,
iDki7djO2K,4.0,Reject,4.00,Reject,Reject,YES,0.002403,0.0000,4.0,4.0,4.0,4.0,,,
dbYvP2BKCM,6.0,Accept,3.50,Reject,Reject,NO,0.002481,0.0000,4.0,2.0,6.0,2.0,,,
5SQo2E9Ujj,3.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.001669,0.0000,0.0,0.0,0.0,0.0,0.0,,
2PJkG6aV4A,8.0,Accept,6.00,Reject,Reject,NO,0.002720,0.0000,4.0,8.0,8.0,4.0,,,
DAPcmFcqgd,3.0,Reject,1.00,Reject,Reject,YES,0.003433,0.0000,2.0,2.0,0.0,0.0,,,
fD9YRHazW3,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.003127,0.0000,2.0,8.0,6.0,6.0,,,
Ksvv8x00eo,7.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.003227,0.0000,6.0,2.0,4.0,2.0,,,
YuxgSGFaqb,6.0,Accept,6.00,Accept (Oral),Accept,YES,0.001487,0.0000,6.0,8.0,4.0,6.0,,,
9X2NfyZpR2,6.0,Accept,3.00,Reject,Reject,NO,0.002668,0.0000,2.0,4.0,2.0,4.0,,,
nxmBUymHIQ,5.0,Reject,4.50,Reject,Reject,YES,0.002307,0.0000,4.0,2.0,4.0,8.0,,,
8ZQ0HjBOEc,4.0,Reject,4.00,Reject,Reject,YES,0.001577,0.0000,2.0,4.0,4.0,6.0,,,
VSDV0SWwOC,6.0,Reject,6.67,Accept (Poster),Accept,NO,0.002658,0.0000,8.0,4.0,8.0,,,,
Rd0yhdfueL,3.0,Reject,1.00,Reject,Reject,YES,0.002210,0.0000,2.0,0.0,0.0,2.0,,,
beV5wMTRIq,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.002898,0.0000,2.0,2.0,2.0,2.0,,,
rBj2iVyrhh,6.0,Accept,2.00,Reject,Reject,NO,0.002360,0.0000,2.0,2.0,2.0,2.0,,,
KsWRLyIAKP,6.0,Accept,3.20,Withdrawn (treated as Reject),Reject,NO,0.002320,0.0000,4.0,2.0,2.0,4.0,4.0,,
Yo7eG3lC3y,8.0,Accept,4.50,Reject,Reject,NO,0.001603,0.0000,6.0,6.0,4.0,2.0,,,
H1s6SBhzlg,7.0,Accept,4.00,Reject,Reject,NO,0.002170,0.0000,4.0,4.0,4.0,4.0,,,
Hf7jMztvve,4.0,Reject,4.67,Reject,Reject,YES,0.002191,0.0000,2.0,6.0,6.0,,,,
1EdAn5gMVv,6.0,Accept,5.00,Reject,Reject,NO,0.003162,0.0000,6.0,8.0,2.0,4.0,,,
