paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
JhziZbaefH,5.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
gubSyVxWdG,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,2.0,8.0,6.0,,,
bm3rbtEMFj,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
khHNHzRjMy,5.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,6.0,2.0,2.0,2.0,,,
gTMzRm8fb0,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
omg9K6lI93,5.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,0.0,,,
sJxBWDc8SM,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,6.0,,,
RT5SlprCmc,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
2eAGrunxVz,7.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
1AYy3T3Xjk,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
qPbDM5L8tE,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
s7oURFZTQD,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
e26MPyczN9,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,6.0,2.0,,
Rt9SeEAMWv,6.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
c339hUw3cy,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,2.0,6.0,2.0,,,
Me0n0iESJY,6.7,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,8.0,4.0,,,
1PIfB5w05x,7.0,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
0zKfU1rsXd,7.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
4Mvdn1m861,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
KsmTaPygR9,6.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
b8TlYh6PN6,7.5,Accept,8.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
NlHHlqP1zk,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,2.0,6.0,6.0,,,,
TX4k7BF6aO,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,8.0,,,,
BGEdvJ35PV,6.0,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,,,,
3wMdHl7JQ6,4.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,2.0,,,
IHyY6vdYZw,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,2.0,6.0,,,
7yvz93kBw9,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
0aBAAS0rRT,5.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,6.0,,,,
rzGEfYr2ZC,6.5,Accept,0.00,Reject,Reject,NO,0.0000,0.0000,0.0,0.0,0.0,,,,
MwuSvrthXq,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,4.0,,,
WxTlAbRUE6,6.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
GiaF5cFIpI,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
jLO4pSi5Pt,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,6.0,,,
3YKeB9R1g9,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
HHYd4Pz5Lp,6.5,Accept,1.33,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,0.0,2.0,2.0,,,,
FlcMckO6x5,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
Xpj0yeMhpz,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,8.0,10.0,,,
rI2Fa13fUL,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
IdJakw2jta,6.0,Accept,4.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
NIvqiJ8R4J,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
RtS4UqSmNt,7.0,Accept,6.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,2.0,8.0,8.0,,,
JEN4nsDgh9,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
kpLRYtPGt3,7.0,Accept,7.00,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
4Nsx2kZkex,5.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
R8y089OGoo,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
crKJJ4Ej60,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
tswBfpkwHn,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,6.0,4.0,,,
jJedqisfOt,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,2.0,6.0,6.0,,,
3V559xWIWc,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,6.0,2.0,,,
XHzrBDzKaX,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
blFpxJ3A08,4.5,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
RlMCc0JTu4,1.5,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
JjJzbMDGsx,7.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
Dxb9zYD23D,6.5,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
Wes9HF3ppt,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,6.0,4.0,,,
0obDxMfeYu,7.0,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,6.0,,
6rz7VyAatm,7.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,0.0,6.0,2.0,6.0,,,
c2ozZYoZFd,7.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
ck0aZTAnwK,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
yR5QX5cTEy,3.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,8.0,2.0,,,
wSbVv6xaRr,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,4.0,4.0,4.0,,,,
Y9TgNFsNyP,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,4.0,8.0,,,
bH5M0ts8Y6,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
aiM6bRd6bG,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,4.0,,,
x6iodYWNty,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
ngfIm9aPsH,0.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
N8ntZEb4Ap,6.0,Accept,2.33,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
Xn33bU71m4,4.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,0.0,,,,
TgLW2DiRDG,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
lbLAgGF8OO,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
vPSiCA3CkD,6.5,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,10.0,6.0,6.0,,,
d2pUyiXwcm,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,2.0,8.0,4.0,,,
KDIgNmK8YT,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
Q5SSA6IonA,0.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
GMlZt4fZSY,7.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
YvMkU4BYOA,5.5,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
v4bQPw4aTW,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,4.0,4.0,,,
mytIKuRsSE,7.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
R0ZKcQlF2C,0.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,,,,
dCtkwjkK0E,5.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
ZKkeA1G935,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,2.0,6.0,,
zftquoHTgS,7.33,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,8.0,2.0,4.0,2.0,,,
YETCQLcKtn,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
pW6rFymZ8F,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
P1qlqfRtgo,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
kMfVTka2WB,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
5T1vMQldr8,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,,,,
2cq8FyBfDk,6.5,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,2.0,0.0,4.0,4.0,6.0,,
AdfEHMueyc,5.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,4.0,0.0,,,
Rj5ZJk956j,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,8.0,,,,
4nOZBufbLC,6.5,Accept,5.60,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,4.0,8.0,,
wUzBBsrdB1,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,4.0,6.0,2.0,,,
doxBjZ88H3,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
c2ozZYoZFd,8.0,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
t5Nd4HiI3E,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
0TmVqOpBbK,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,4.0,8.0,,,
EbSkBZQF9g,2.5,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
23Ea4fVGiI,5.5,Accept,0.67,Reject,Reject,NO,0.0000,0.0000,2.0,0.0,0.0,,,,
5DpzzTPnJZ,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
q0UEl3xAIZ,5.5,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,,,,
ZNAY3ivd62,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
yBFXOZPESZ,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,4.0,2.0,4.0,,
VFaYukYt6K,5.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,,,,
O75R5yyw4R,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,,,,
iaoAKDRAJQ,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,6.0,6.0,,,
0K4jNe8ik9,5.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,2.0,2.0,,,
0JLUFJMo5p,4.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
BzqkbJTsbq,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
GiItKTlJIB,5.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
heVn5cNfje,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
Olc7XhgstJ,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
55GsILa8c9,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
UDIYU1X3vC,6.5,Accept,4.80,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,6.0,2.0,,
ey7CXUBn1g,6.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
ZMzha5gbnF,7.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
zqA7Q9Q21L,6.0,Accept,5.60,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,4.0,8.0,4.0,,
CNrU5kGJYG,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
xVB9AivJa5,5.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,,,,
vGkXf8nvt9,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,4.0,,,,
ecbEfXdqrV,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,2.0,,,
XIAta0WOJ6,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,4.0,,,
sh1hWO9RHo,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
UJ2UUjT2ko,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
Pxd5mjwznl,8.0,Accept,0.00,Reject,Reject,NO,0.0000,0.0000,0.0,0.0,0.0,,,,
WhO6Km5Rku,5.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,2.0,6.0,,,
GODFBZhFcX,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,2.0,6.0,4.0,,,
Rip3EJc4nx,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
LD6B7AvkZq,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
r5jxDjYeO4,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
4Ha2srdhPN,7.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,2.0,8.0,2.0,6.0,,,
ikthqd3qF4,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,0.0,,,
M14YpuTejd,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,6.0,2.0,4.0,,,,
Rd0yhdfueL,0.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,2.0,,,
8KcjEygedc,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
DAPcmFcqgd,5.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
SsUjdSVdUl,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
WwDNiisZQm,6.5,Accept,4.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,2.0,4.0,4.0,,,
2PJkG6aV4A,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,4.0,8.0,8.0,4.0,,,
1EdAn5gMVv,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,2.0,4.0,,,
5SQo2E9Ujj,4.5,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,,
fD9YRHazW3,5.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,8.0,6.0,6.0,,,
1j0ormf8uI,6.0,Accept,5.20,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,6.0,6.0,2.0,,
JdVTWjjnR6,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
VSDV0SWwOC,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,4.0,8.0,,,,
rBj2iVyrhh,7.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
MQmrcX5jnk,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,2.0,,
iDki7djO2K,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
dbYvP2BKCM,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,6.0,2.0,,,
YuxgSGFaqb,5.0,Reject,6.00,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
8ZQ0HjBOEc,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
beV5wMTRIq,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
Yo7eG3lC3y,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
Hf7jMztvve,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,6.0,,,,
eETr3lrOQB,5.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,2.0,4.0,,,
H1s6SBhzlg,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
IOKftyz5iP,5.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
2za3iNkwXn,7.0,Accept,4.40,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,4.0,4.0,6.0,,
9X2NfyZpR2,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
4S5x8yhJ5H,5.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
nxmBUymHIQ,5.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,8.0,,,
DZUehXNiBn,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
KsWRLyIAKP,5.0,Reject,3.20,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,2.0,4.0,4.0,,
OJupg4mDjS,5.5,Reject,7.00,Accept (Oral),Accept,NO,0.0000,0.0000,4.0,8.0,6.0,10.0,,,
O6n4dgTBBL,2.5,Reject,0.67,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,2.0,,,,
QSPKIO3XV8,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,0.0,4.0,4.0,4.0,,,
D5PJX02Jki,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,4.0,6.0,,,
nzkObUsajY,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
nnwvwge40d,6.5,Accept,4.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
VK5G3Ff4Ty,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,0.0,2.0,,,
6Y9NP1qhoM,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,8.0,2.0,,,
BiXwSIIMIq,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,4.0,4.0,,,
6RQsAQEUib,5.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,6.0,2.0,2.0,6.0,,,
fBc9v8CVvm,7.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
klB3AvQZqJ,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
BDNctVKwuD,6.5,Accept,1.33,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,0.0,,,,
5asbtzIVpS,7.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,8.0,,,
