paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
xniQIl8oTw,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
LPqjfqw2OI,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
yACLq4HoKi,5.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,,,,
aTyV6Omm6m,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,0.0,4.0,4.0,,,
WyssUYivo9,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,0.0,4.0,2.0,,,,
DEWB8yCoOu,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,6.0,0.0,,,
IhqQfePPFs,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
JtIw8lYqdl,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
sSJLsphFyC,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
VQw0mCpXkg,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
5sEj8EL8J4,3.0,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,,,,
ElhPaYd2o1,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
OCkJKMhIzV,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
tNnXu5bKoo,6.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,2.0,,,,
6ZZzta9lRx,5.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,,,,
qIF2t8scgb,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,,,,
YH1gieQrxH,5.5,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,,,,
ae6bKeffGZ,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
yQuTa0yukr,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
hRIhAppr3a,3.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,4.0,2.0,0.0,,,
CZWcDWbs0h,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
l7EKvYs63z,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
clCsSQ5rKg,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,,,,
GE0b5aQAvm,3.5,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,,,,
yP15n9p1Lr,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
neTgHJlQch,4.5,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,,,,
bU8tRjuanU,3.0,Reject,2.40,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,2.0,2.0,2.0,,
im2a2MHoke,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
mMLzMZrH5Y,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,4.0,,,
km8rXu0RnF,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
QA4wj30Bhf,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
B2jdDDq7GF,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
ZFKZ8dQ1EL,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
boxKMr17zV,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,4.0,0.0,4.0,2.0,,,
ioZfV8LMqR,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
GfM2zak8YU,3.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,4.0,0.0,,,
ZNjK0aiPBB,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
NgJDFIJF5c,5.0,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,,,,
5Pnk2W5ma9,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,0.0,,,
dBJpBmn5MH,1.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
W4VjZgdH8o,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
FAK3lJSRQQ,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
r5Ii1GTEWj,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
xDO0239YOm,3.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
5fi76C2QrQ,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
hi6opqxk5X,7.0,Accept,2.80,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,4.0,,
3TaaM0p64w,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
5BS1VPlzBR,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,,,,
DRazLe6FAZ,5.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,0.0,4.0,4.0,2.0,,,
L2kWjJ3a1W,5.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
aKCYSL14HX,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
A3xbZR0nUD,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,0.0,,,,
dI5GvUg7ps,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,0.0,2.0,4.0,4.0,,,
dtl4IcoQpp,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,4.0,,,
do4hqhMBiu,1.5,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
JEn5B8JC5n,5.5,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,0.0,4.0,4.0,,,,
UgLYI2lxOQ,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,,,,
PbuKIwKg7A,-100.0,Error,1.50,Reject,Reject,NO,0.0000,0.0000,0.0,0.0,4.0,2.0,,,
W0tpFxWcdd,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
hqHu9qLfK8,3.5,Reject,2.40,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,2.0,0.0,,
HaQ5PCJOiU,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
Kgcbzb9CZO,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
YWLMoSmakk,4.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,4.0,2.0,,,
