paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
70n4clRSTj,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.002655,0.0000,2.0,2.0,8.0,2.0,,,
SzXDuBN8M1,8.5,Accept,7.50,Accept (Oral),Accept,YES,0.002208,0.0000,8.0,8.0,6.0,8.0,,,
gTMzRm8fb0,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002817,0.0000,4.0,8.0,4.0,4.0,,,
32mrjmaeMP,8.5,Accept,4.50,Accept (Poster),Accept,YES,0.002932,0.0000,6.0,6.0,4.0,2.0,,,
FEqZmGl36g,7.0,Accept,4.80,Reject,Reject,NO,0.002143,0.0000,6.0,4.0,2.0,6.0,6.0,,
pbbRmnFkjG,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.002355,0.0000,8.0,4.0,8.0,6.0,,,
khHNHzRjMy,4.0,Reject,3.00,Reject,Reject,YES,0.001985,0.0000,6.0,2.0,2.0,2.0,,,
JhziZbaefH,4.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.001762,0.0000,2.0,2.0,4.0,2.0,,,
1CR1MTIgmq,4.0,Reject,0.00,Reject,Reject,YES,0.002438,0.0000,0.0,0.0,0.0,,,,
CrCPeM5fRB,6.0,Accept,3.50,Reject,Reject,NO,0.002372,0.0000,4.0,2.0,4.0,4.0,,,
1PIfB5w05x,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.002657,0.0000,8.0,8.0,8.0,6.0,,,
nHrYBGujps,8.0,Accept,7.50,Accept (Oral),Accept,YES,0.001756,0.0000,6.0,8.0,8.0,8.0,,,
b8TlYh6PN6,7.5,Accept,8.00,Accept (Oral),Accept,YES,0.002009,0.0000,8.0,8.0,8.0,8.0,,,
7yvz93kBw9,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.002048,0.0000,6.0,6.0,6.0,,,,
Vit5M0G5Gb,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.002480,0.0000,8.0,6.0,4.0,6.0,6.0,,
KsmTaPygR9,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.001758,0.0000,4.0,8.0,6.0,4.0,,,
ulXBsAYSwU,5.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.002053,0.0000,2.0,2.0,0.0,,,,
MwuSvrthXq,8.0,Accept,4.00,Reject,Reject,NO,0.002381,0.0000,6.0,4.0,2.0,4.0,,,
3wMdHl7JQ6,3.0,Reject,1.00,Reject,Reject,YES,0.002010,0.0000,2.0,0.0,0.0,2.0,,,
4Mvdn1m861,6.0,Accept,3.50,Reject,Reject,NO,0.002060,0.0000,2.0,4.0,4.0,4.0,,,
WxTlAbRUE6,6.0,Accept,2.50,Reject,Reject,NO,0.001578,0.0000,2.0,4.0,2.0,2.0,,,
TX4k7BF6aO,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.002024,0.0000,4.0,4.0,8.0,,,,
GiaF5cFIpI,4.0,Reject,3.50,Reject,Reject,YES,0.002685,0.0000,6.0,2.0,4.0,2.0,,,
IHyY6vdYZw,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002974,0.0000,4.0,8.0,2.0,6.0,,,
jLO4pSi5Pt,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002541,0.0000,4.0,6.0,4.0,6.0,,,
Xpj0yeMhpz,8.0,Accept,7.00,Accept (Poster),Accept,YES,0.003594,0.0000,4.0,6.0,8.0,10.0,,,
IdJakw2jta,8.0,Accept,4.50,Withdrawn (treated as Reject),Reject,NO,0.003108,0.0000,4.0,6.0,4.0,4.0,,,
BGEdvJ35PV,5.0,Reject,3.33,Reject,Reject,YES,0.002440,0.0000,4.0,2.0,4.0,,,,
NIvqiJ8R4J,5.0,Reject,5.00,Reject,Reject,YES,0.002397,0.0000,4.0,6.0,2.0,8.0,,,
c339hUw3cy,8.0,Accept,4.00,Reject,Reject,NO,0.002383,0.0000,6.0,2.0,6.0,2.0,,,
NlHHlqP1zk,6.0,Accept,4.67,Reject,Reject,NO,0.002269,0.0000,2.0,6.0,6.0,,,,
Me0n0iESJY,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.002686,0.0000,4.0,8.0,8.0,4.0,,,
3YKeB9R1g9,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.002209,0.0000,8.0,8.0,8.0,,,,
JEN4nsDgh9,6.0,Accept,3.50,Reject,Reject,NO,0.002209,0.0000,4.0,4.0,2.0,4.0,,,
0aBAAS0rRT,4.0,Reject,5.33,Accept (Poster),Accept,NO,0.002494,0.0000,6.0,4.0,6.0,,,,
HHYd4Pz5Lp,8.0,Accept,1.33,Withdrawn (treated as Reject),Reject,NO,0.002012,0.0000,0.0,2.0,2.0,,,,
kpLRYtPGt3,8.0,Accept,7.00,Accept (Oral),Accept,YES,0.002276,0.0000,6.0,8.0,6.0,8.0,,,
FlcMckO6x5,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.002315,0.0000,6.0,8.0,4.0,6.0,,,
RtS4UqSmNt,8.0,Accept,6.50,Accept (Oral),Accept,YES,0.002269,0.0000,8.0,2.0,8.0,8.0,,,
rI2Fa13fUL,5.5,Reject,5.00,Reject,Reject,YES,0.002549,0.0000,6.0,6.0,4.0,4.0,,,
R8y089OGoo,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002580,0.0000,4.0,4.0,6.0,6.0,,,
0zKfU1rsXd,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.003318,0.0000,4.0,4.0,6.0,6.0,,,
rzGEfYr2ZC,6.0,Accept,0.00,Reject,Reject,NO,0.002380,0.0000,0.0,0.0,0.0,,,,
crKJJ4Ej60,5.0,Reject,5.33,Accept (Poster),Accept,NO,0.003043,0.0000,4.0,6.0,6.0,,,,
c2ozZYoZFd,6.0,Accept,2.67,Reject,Reject,NO,0.001916,0.0000,2.0,4.0,2.0,,,,
Wes9HF3ppt,6.5,Accept,5.00,Reject,Reject,NO,0.002560,0.0000,4.0,6.0,6.0,4.0,,,
3V559xWIWc,8.0,Accept,4.50,Reject,Reject,NO,0.002967,0.0000,4.0,6.0,6.0,2.0,,,
XHzrBDzKaX,6.0,Accept,5.00,Reject,Reject,NO,0.002711,0.0000,4.0,8.0,4.0,4.0,,,
JjJzbMDGsx,7.0,Accept,7.00,Accept (Poster),Accept,YES,0.001826,0.0000,8.0,6.0,6.0,8.0,,,
blFpxJ3A08,4.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.002044,0.0000,2.0,2.0,0.0,0.0,,,
lbLAgGF8OO,6.5,Accept,7.50,Accept (Poster),Accept,YES,0.003776,0.0000,8.0,6.0,8.0,8.0,,,
6rz7VyAatm,7.0,Accept,3.50,Reject,Reject,NO,0.002479,0.0000,0.0,6.0,2.0,6.0,,,
Y9TgNFsNyP,8.0,Accept,5.50,Reject,Reject,NO,0.002493,0.0000,6.0,4.0,4.0,8.0,,,
jJedqisfOt,4.5,Reject,5.00,Accept (Poster),Accept,NO,0.002661,0.0000,6.0,2.0,6.0,6.0,,,
Dxb9zYD23D,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.002649,0.0000,4.0,4.0,2.0,4.0,,,
bH5M0ts8Y6,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002823,0.0000,4.0,8.0,4.0,4.0,,,
wSbVv6xaRr,4.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.003071,0.0000,4.0,4.0,4.0,,,,
RlMCc0JTu4,1.0,Reject,0.00,Reject,Reject,YES,0.001076,0.0000,0.0,0.0,0.0,0.0,,,
tswBfpkwHn,8.0,Accept,5.00,Reject,Reject,NO,0.001887,0.0000,6.0,4.0,6.0,4.0,,,
4Nsx2kZkex,4.0,Reject,1.00,Reject,Reject,YES,0.002134,0.0000,0.0,2.0,0.0,2.0,,,
v4bQPw4aTW,5.0,Reject,4.50,Reject,Reject,YES,0.002043,0.0000,6.0,4.0,4.0,4.0,,,
Xn33bU71m4,3.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.002287,0.0000,2.0,2.0,0.0,,,,
yR5QX5cTEy,6.0,Accept,5.00,Reject,Reject,NO,0.002256,0.0000,4.0,6.0,8.0,2.0,,,
vPSiCA3CkD,4.0,Reject,7.50,Accept (Poster),Accept,NO,0.002761,0.0000,8.0,10.0,6.0,6.0,,,
aiM6bRd6bG,4.0,Reject,4.00,Reject,Reject,YES,0.002970,0.0000,4.0,2.0,6.0,4.0,,,
N8ntZEb4Ap,7.0,Accept,2.33,Withdrawn (treated as Reject),Reject,NO,0.002493,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
TgLW2DiRDG,8.0,Accept,7.50,Accept (Oral),Accept,YES,0.002532,0.0000,8.0,6.0,8.0,8.0,,,
d2pUyiXwcm,4.0,Reject,4.50,Accept (Poster),Accept,NO,0.002385,0.0000,4.0,2.0,8.0,4.0,,,
KDIgNmK8YT,2.5,Reject,2.50,Reject,Reject,YES,0.002552,0.0000,2.0,2.0,4.0,2.0,,,
ck0aZTAnwK,8.0,Accept,7.50,Accept (Oral),Accept,YES,0.001501,0.0000,6.0,8.0,8.0,8.0,,,
0obDxMfeYu,8.0,Accept,3.20,Reject,Reject,NO,0.003109,0.0000,2.0,2.0,4.0,2.0,6.0,,
x6iodYWNty,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.002509,0.0000,6.0,6.0,4.0,,,,
P1qlqfRtgo,3.5,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.002363,0.0000,2.0,2.0,2.0,2.0,,,
YETCQLcKtn,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.002074,0.0000,4.0,4.0,2.0,8.0,,,
YvMkU4BYOA,6.0,Accept,2.00,Reject,Reject,NO,0.002189,0.0000,2.0,2.0,2.0,2.0,,,
GMlZt4fZSY,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.002959,0.0000,6.0,8.0,8.0,6.0,,,
dCtkwjkK0E,4.0,Reject,2.00,Reject,Reject,YES,0.001591,0.0000,2.0,2.0,2.0,2.0,,,
ZKkeA1G935,6.0,Accept,4.00,Reject,Reject,NO,0.002716,0.0000,4.0,4.0,4.0,2.0,6.0,,
ngfIm9aPsH,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.001954,0.0000,4.0,6.0,6.0,6.0,,,
kMfVTka2WB,4.0,Reject,2.00,Reject,Reject,YES,0.001788,0.0000,2.0,2.0,2.0,2.0,,,
pW6rFymZ8F,6.0,Accept,5.00,Reject,Reject,NO,0.002230,0.0000,6.0,6.0,4.0,4.0,,,
Q5SSA6IonA,6.0,Accept,5.00,Reject,Reject,NO,0.002513,0.0000,6.0,4.0,4.0,6.0,,,
Rj5ZJk956j,7.0,Accept,4.67,Reject,Reject,NO,0.002187,0.0000,4.0,2.0,8.0,,,,
2cq8FyBfDk,8.0,Accept,3.20,Reject,Reject,NO,0.002270,0.0000,2.0,0.0,4.0,4.0,6.0,,
5T1vMQldr8,3.0,Reject,4.00,Reject,Reject,YES,0.002998,0.0000,4.0,4.0,4.0,,,,
AdfEHMueyc,5.0,Reject,1.50,Reject,Reject,YES,0.001547,0.0000,0.0,2.0,4.0,0.0,,,
doxBjZ88H3,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.001659,0.0000,6.0,6.0,2.0,4.0,,,
wUzBBsrdB1,8.0,Accept,5.00,Reject,Reject,NO,0.002359,0.0000,8.0,4.0,6.0,2.0,,,
4nOZBufbLC,7.0,Accept,5.60,Accept (Poster),Accept,YES,0.002308,0.0000,4.0,6.0,6.0,4.0,8.0,,
0TmVqOpBbK,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.002367,0.0000,6.0,8.0,4.0,8.0,,,
yBFXOZPESZ,1.0,Reject,4.00,Reject,Reject,YES,0.002430,0.0000,4.0,6.0,4.0,2.0,4.0,,
zftquoHTgS,6.0,Accept,4.00,Reject,Reject,NO,0.002553,0.0000,8.0,2.0,4.0,2.0,,,
0K4jNe8ik9,3.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.002402,0.0000,0.0,0.0,2.0,2.0,,,
R0ZKcQlF2C,4.0,Reject,4.00,Reject,Reject,YES,0.002500,0.0000,4.0,2.0,6.0,,,,
t5Nd4HiI3E,7.0,Accept,4.00,Reject,Reject,NO,0.003089,0.0000,4.0,2.0,4.0,6.0,,,
23Ea4fVGiI,3.5,Reject,0.67,Reject,Reject,YES,0.002357,0.0000,2.0,0.0,0.0,,,,
ZNAY3ivd62,6.0,Accept,4.00,Reject,Reject,NO,0.002244,0.0000,2.0,4.0,6.0,4.0,,,
GiItKTlJIB,5.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.001710,0.0000,2.0,4.0,2.0,4.0,,,
c2ozZYoZFd,6.0,Accept,2.67,Reject,Reject,NO,0.002095,0.0000,2.0,4.0,2.0,,,,
BzqkbJTsbq,4.0,Reject,3.50,Reject,Reject,YES,0.002727,0.0000,4.0,2.0,4.0,4.0,,,
Olc7XhgstJ,8.0,Accept,4.00,Reject,Reject,NO,0.002081,0.0000,2.0,4.0,4.0,6.0,,,
0JLUFJMo5p,1.0,Reject,1.00,Reject,Reject,YES,0.001764,0.0000,0.0,2.0,0.0,2.0,,,
5DpzzTPnJZ,4.0,Reject,5.00,Accept (Poster),Accept,NO,0.002182,0.0000,6.0,4.0,4.0,6.0,,,
EbSkBZQF9g,2.0,Reject,0.50,Reject,Reject,YES,0.001452,0.0000,0.0,0.0,2.0,0.0,,,
heVn5cNfje,8.0,Accept,3.50,Reject,Reject,NO,0.002631,0.0000,4.0,2.0,4.0,4.0,,,
VFaYukYt6K,5.0,Reject,3.33,Reject,Reject,YES,0.002119,0.0000,2.0,4.0,4.0,,,,
O75R5yyw4R,8.0,Accept,4.67,Reject,Reject,NO,0.002572,0.0000,4.0,4.0,6.0,,,,
55GsILa8c9,8.0,Accept,6.00,Reject,Reject,NO,0.002026,0.0000,6.0,4.0,6.0,8.0,,,
UDIYU1X3vC,8.0,Accept,4.80,Accept (Poster),Accept,YES,0.002785,0.0000,6.0,6.0,4.0,6.0,2.0,,
zqA7Q9Q21L,6.0,Accept,5.60,Accept (Poster),Accept,YES,0.002651,0.0000,8.0,4.0,4.0,8.0,4.0,,
ikthqd3qF4,6.0,Accept,2.50,Reject,Reject,NO,0.001927,0.0000,2.0,4.0,4.0,0.0,,,
iaoAKDRAJQ,8.0,Accept,6.00,Accept (Poster),Accept,YES,0.001946,0.0000,8.0,4.0,6.0,6.0,,,
UJ2UUjT2ko,8.0,Accept,8.00,Accept (Poster),Accept,YES,0.002073,0.0000,8.0,8.0,8.0,,,,
ey7CXUBn1g,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.001727,0.0000,2.0,2.0,4.0,4.0,,,
ZMzha5gbnF,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.002248,0.0000,6.0,6.0,8.0,8.0,,,
xVB9AivJa5,5.0,Accept,1.33,Reject,Reject,NO,0.002211,0.0000,0.0,2.0,2.0,,,,
vGkXf8nvt9,4.0,Reject,4.67,Reject,Reject,YES,0.003068,0.0000,4.0,6.0,4.0,,,,
sh1hWO9RHo,8.0,Accept,4.50,Reject,Reject,NO,0.002248,0.0000,4.0,4.0,6.0,4.0,,,
XIAta0WOJ6,8.0,Accept,6.00,Accept (Poster),Accept,YES,0.002724,0.0000,8.0,6.0,6.0,4.0,,,
ecbEfXdqrV,6.0,Accept,3.00,Reject,Reject,NO,0.002780,0.0000,2.0,4.0,4.0,2.0,,,
r5jxDjYeO4,7.0,Accept,4.50,Reject,Reject,NO,0.001653,0.0000,4.0,4.0,4.0,6.0,,,
GODFBZhFcX,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.002056,0.0000,6.0,2.0,6.0,4.0,,,
Pxd5mjwznl,3.0,Reject,0.00,Reject,Reject,YES,0.001898,0.0000,0.0,0.0,0.0,,,,
4Ha2srdhPN,8.0,Accept,4.50,Reject,Reject,NO,0.002243,0.0000,2.0,8.0,2.0,6.0,,,
mytIKuRsSE,8.0,Accept,7.50,Accept (Oral),Accept,YES,0.003383,0.0000,8.0,8.0,6.0,8.0,,,
WhO6Km5Rku,3.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.002572,0.0000,4.0,4.0,2.0,6.0,,,
WwDNiisZQm,8.0,Accept,4.00,Accept (Poster),Accept,YES,0.001795,0.0000,6.0,2.0,4.0,4.0,,,
CNrU5kGJYG,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.002603,0.0000,6.0,6.0,4.0,6.0,,,
1j0ormf8uI,8.0,Accept,5.20,Accept (Poster),Accept,YES,0.001915,0.0000,8.0,4.0,6.0,6.0,2.0,,
iDki7djO2K,6.0,Accept,4.00,Reject,Reject,NO,0.001907,0.0000,4.0,4.0,4.0,4.0,,,
8KcjEygedc,8.0,Accept,7.50,Accept (Poster),Accept,YES,0.002069,0.0000,8.0,8.0,6.0,8.0,,,
Rip3EJc4nx,6.0,Reject,4.00,Reject,Reject,YES,0.002451,0.0000,4.0,4.0,4.0,4.0,,,
M14YpuTejd,7.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.002227,0.0000,6.0,2.0,4.0,,,,
MQmrcX5jnk,8.0,Accept,6.00,Accept (Poster),Accept,YES,0.002391,0.0000,6.0,8.0,8.0,6.0,2.0,,
DAPcmFcqgd,3.0,Reject,1.00,Reject,Reject,YES,0.002546,0.0000,2.0,2.0,0.0,0.0,,,
Ksvv8x00eo,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.002497,0.0000,6.0,2.0,4.0,2.0,,,
5SQo2E9Ujj,3.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.001168,0.0000,0.0,0.0,0.0,0.0,0.0,,
SsUjdSVdUl,8.0,Accept,5.00,Accept (Poster),Accept,YES,0.002839,0.0000,6.0,4.0,4.0,6.0,,,
fD9YRHazW3,4.5,Reject,5.50,Accept (Poster),Accept,NO,0.002767,0.0000,2.0,8.0,6.0,6.0,,,
LD6B7AvkZq,4.0,Reject,3.00,Reject,Reject,YES,0.002475,0.0000,4.0,4.0,2.0,2.0,,,
dbYvP2BKCM,4.0,Reject,3.50,Reject,Reject,YES,0.001910,0.0000,4.0,2.0,6.0,2.0,,,
rBj2iVyrhh,6.0,Accept,2.00,Reject,Reject,NO,0.002254,0.0000,2.0,2.0,2.0,2.0,,,
2PJkG6aV4A,4.0,Reject,6.00,Reject,Reject,YES,0.001826,0.0000,4.0,8.0,8.0,4.0,,,
VSDV0SWwOC,7.0,Accept,6.67,Accept (Poster),Accept,YES,0.002463,0.0000,8.0,4.0,8.0,,,,
YuxgSGFaqb,4.5,Reject,6.00,Accept (Oral),Accept,NO,0.001770,0.0000,6.0,8.0,4.0,6.0,,,
8ZQ0HjBOEc,3.0,Reject,4.00,Reject,Reject,YES,0.002307,0.0000,2.0,4.0,4.0,6.0,,,
1EdAn5gMVv,4.0,Reject,5.00,Reject,Reject,YES,0.003181,0.0000,6.0,8.0,2.0,4.0,,,
JdVTWjjnR6,6.0,Accept,5.00,Reject,Reject,NO,0.002847,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
beV5wMTRIq,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.002053,0.0000,2.0,2.0,2.0,2.0,,,
Rd0yhdfueL,4.0,Reject,1.00,Reject,Reject,YES,0.001411,0.0000,2.0,0.0,0.0,2.0,,,
Yo7eG3lC3y,8.0,Accept,4.50,Reject,Reject,NO,0.002682,0.0000,6.0,6.0,4.0,2.0,,,
nxmBUymHIQ,4.0,Reject,4.50,Reject,Reject,YES,0.002790,0.0000,4.0,2.0,4.0,8.0,,,
Hf7jMztvve,4.5,Reject,4.67,Reject,Reject,YES,0.001924,0.0000,2.0,6.0,6.0,,,,
eETr3lrOQB,7.0,Accept,4.50,Accept (Poster),Accept,YES,0.003608,0.0000,4.0,8.0,2.0,4.0,,,
2za3iNkwXn,6.0,Accept,4.40,Accept (Poster),Accept,YES,0.002127,0.0000,4.0,4.0,4.0,4.0,6.0,,
KsWRLyIAKP,6.0,Accept,3.20,Withdrawn (treated as Reject),Reject,NO,0.002585,0.0000,4.0,2.0,2.0,4.0,4.0,,
9X2NfyZpR2,6.5,Accept,3.00,Reject,Reject,NO,0.002906,0.0000,2.0,4.0,2.0,4.0,,,
DZUehXNiBn,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.002929,0.0000,4.0,2.0,4.0,6.0,,,
BiXwSIIMIq,8.0,Accept,4.50,Accept (Poster),Accept,YES,0.003025,0.0000,6.0,4.0,4.0,4.0,,,
IOKftyz5iP,3.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.002203,0.0000,2.0,4.0,2.0,4.0,,,
fBc9v8CVvm,8.0,Accept,5.33,Accept (Poster),Accept,YES,0.003135,0.0000,6.0,6.0,4.0,,,,
OJupg4mDjS,4.0,Reject,7.00,Accept (Oral),Accept,NO,0.001945,0.0000,4.0,8.0,6.0,10.0,,,
H1s6SBhzlg,6.0,Accept,4.00,Reject,Reject,NO,0.002140,0.0000,4.0,4.0,4.0,4.0,,,
6Y9NP1qhoM,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.002470,0.0000,4.0,6.0,8.0,2.0,,,
4S5x8yhJ5H,5.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.002354,0.0000,0.0,0.0,0.0,,,,
6RQsAQEUib,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.001950,0.0000,6.0,2.0,2.0,6.0,,,
q0UEl3xAIZ,4.0,Reject,1.33,Reject,Reject,YES,0.002387,0.0000,0.0,2.0,2.0,,,,
D5PJX02Jki,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.002193,0.0000,8.0,6.0,4.0,6.0,,,
5asbtzIVpS,8.0,Accept,5.50,Accept (Poster),Accept,YES,0.002072,0.0000,4.0,6.0,4.0,8.0,,,
yjrVOxjkDR,8.0,Accept,7.50,Accept (Poster),Accept,YES,0.002035,0.0000,8.0,8.0,6.0,8.0,,,
VK5G3Ff4Ty,3.0,Reject,2.50,Reject,Reject,YES,0.001798,0.0000,2.0,6.0,0.0,2.0,,,
nzkObUsajY,6.0,Accept,4.00,Reject,Reject,NO,0.002199,0.0000,2.0,4.0,6.0,4.0,,,
txiGUfI4yF,4.0,Reject,7.33,Accept (Poster),Accept,NO,0.001713,0.0000,6.0,10.0,6.0,,,,
klB3AvQZqJ,7.0,Accept,3.50,Reject,Reject,NO,0.001948,0.0000,4.0,2.0,4.0,4.0,,,
r5Ii1GTEWj,3.0,Reject,2.00,Reject,Reject,YES,0.002147,0.0000,2.0,2.0,2.0,2.0,,,
nnwvwge40d,6.0,Accept,4.00,Accept (Poster),Accept,YES,0.003425,0.0000,4.0,2.0,4.0,6.0,,,
QSPKIO3XV8,6.0,Accept,3.00,Reject,Reject,NO,0.002600,0.0000,0.0,4.0,4.0,4.0,,,
DB2KJKFX0d,4.0,Reject,3.50,Reject,Reject,YES,0.002140,0.0000,6.0,4.0,2.0,2.0,,,
5H8kxW0Efk,6.0,Accept,4.00,Reject,Reject,NO,0.001588,0.0000,6.0,4.0,2.0,,,,
GE0b5aQAvm,4.0,Reject,2.67,Reject,Reject,YES,0.001504,0.0000,2.0,4.0,2.0,,,,
BDNctVKwuD,6.0,Accept,1.33,Reject,Reject,NO,0.002004,0.0000,2.0,2.0,0.0,,,,
j3htU5i01r,6.0,Accept,4.00,Reject,Reject,NO,0.001916,0.0000,2.0,2.0,8.0,4.0,,,
0kHbD6ad07,3.0,Reject,5.00,Accept (Poster),Accept,NO,0.003991,0.0000,4.0,4.0,6.0,6.0,,,
VbTLgEUocp,5.0,Reject,7.00,Accept (Poster),Accept,NO,0.002358,0.0000,6.0,8.0,8.0,6.0,,,
O6n4dgTBBL,1.0,Reject,0.67,Withdrawn (treated as Reject),Reject,YES,0.001763,0.0000,0.0,0.0,2.0,,,,
RNe17WTR38,4.0,Reject,2.00,Reject,Reject,YES,0.002738,0.0000,2.0,2.0,2.0,2.0,,,
ZZFNyU3ZSo,5.0,Reject,4.67,Reject,Reject,YES,0.002968,0.0000,4.0,4.0,6.0,,,,
