paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
QA4wj30Bhf,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
B2jdDDq7GF,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
neTgHJlQch,7.0,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
boxKMr17zV,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,4.0,0.0,4.0,2.0,,,
ioZfV8LMqR,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
fDfctZ8Fhg,7.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,6.0,2.0,2.0,0.0,,,
DRazLe6FAZ,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,0.0,4.0,4.0,2.0,,,
NgJDFIJF5c,6.0,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,,,,
ZNjK0aiPBB,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
GfM2zak8YU,5.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,4.0,0.0,,,
ZFKZ8dQ1EL,2.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
5Pnk2W5ma9,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,2.0,0.0,,,
W4VjZgdH8o,5.5,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
FAK3lJSRQQ,8.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
dBJpBmn5MH,1.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
r5Ii1GTEWj,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
xDO0239YOm,5.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
5fi76C2QrQ,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
A3xbZR0nUD,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,0.0,,,,
hi6opqxk5X,7.5,Accept,2.80,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,4.0,,
3TaaM0p64w,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
L2kWjJ3a1W,6.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
5BS1VPlzBR,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,,,,
aKCYSL14HX,7.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
dI5GvUg7ps,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,0.0,2.0,4.0,4.0,,,
dtl4IcoQpp,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,4.0,,,
do4hqhMBiu,4.0,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
JEn5B8JC5n,7.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,0.0,4.0,4.0,,,,
UgLYI2lxOQ,6.5,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,,,,
W0tpFxWcdd,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
PbuKIwKg7A,5.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,4.0,2.0,,,
hqHu9qLfK8,6.0,Accept,2.40,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,2.0,0.0,,
HaQ5PCJOiU,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
Kgcbzb9CZO,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
YWLMoSmakk,6.0,Accept,1.50,Reject,Reject,NO,0.0000,0.0000,0.0,0.0,4.0,2.0,,,
