paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
JhziZbaefH,4.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
1AYy3T3Xjk,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
TgLW2DiRDG,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
70n4clRSTj,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,2.0,2.0,8.0,2.0,,,
3YKeB9R1g9,6.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
KsmTaPygR9,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
OPFE1zPYbU,3.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
3wMdHl7JQ6,3.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,2.0,,,
CrCPeM5fRB,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
KDIgNmK8YT,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
Vsgq2ldr4K,5.5,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
Iq1fNZus2W,4.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
Wes9HF3ppt,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,6.0,4.0,,,
GMlZt4fZSY,6.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
v4bQPw4aTW,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,4.0,,,
NIvqiJ8R4J,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
YvMkU4BYOA,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
4Mvdn1m861,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
RtS4UqSmNt,6.0,Accept,6.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,2.0,8.0,8.0,,,
IdJakw2jta,5.5,Reject,4.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
jLO4pSi5Pt,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,4.0,6.0,,,
rzGEfYr2ZC,5.5,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
jJedqisfOt,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,6.0,6.0,,,
kpLRYtPGt3,8.0,Accept,7.00,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
lbLAgGF8OO,4.5,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
rI2Fa13fUL,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
wkVsKDnl4s,3.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,0.0,,,
wSbVv6xaRr,4.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,4.0,,,,
BGEdvJ35PV,6.0,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,,,,
0zKfU1rsXd,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
0obDxMfeYu,5.0,Reject,3.20,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,6.0,,
bm3rbtEMFj,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
HHYd4Pz5Lp,6.5,Accept,1.33,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,0.0,2.0,2.0,,,,
gTMzRm8fb0,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
4Nsx2kZkex,3.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
Xn33bU71m4,3.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,0.0,,,,
TX4k7BF6aO,5.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,8.0,,,,
Vit5M0G5Gb,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,4.0,6.0,6.0,,
Dxb9zYD23D,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
GiaF5cFIpI,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
N8ntZEb4Ap,4.5,Reject,2.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
OAXECnLxuk,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
khHNHzRjMy,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,2.0,2.0,,,
Y9TgNFsNyP,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,8.0,,,
Xpj0yeMhpz,5.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,8.0,10.0,,,
VmEkhV2yCX,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
vPSiCA3CkD,4.0,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,10.0,6.0,6.0,,,
e26MPyczN9,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,6.0,2.0,,
aiM6bRd6bG,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,6.0,4.0,,,
RT5SlprCmc,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
OUQ8kLRK3m,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,2.0,2.0,6.0,,,
hQZQVLJrH9,4.5,Reject,4.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,6.0,6.0,,,
FlcMckO6x5,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
Me0n0iESJY,4.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,8.0,4.0,,,
1PIfB5w05x,6.5,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
P1qlqfRtgo,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
AdfEHMueyc,4.5,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,4.0,0.0,,,
Q5SSA6IonA,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
pW6rFymZ8F,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
0TmVqOpBbK,5.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,8.0,,,
0JLUFJMo5p,2.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
2cq8FyBfDk,6.0,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,2.0,0.0,4.0,4.0,6.0,,
23Ea4fVGiI,4.5,Reject,0.67,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,,,,
O75R5yyw4R,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,,,,
wUzBBsrdB1,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,4.0,6.0,2.0,,,
BzqkbJTsbq,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
ZKkeA1G935,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,2.0,6.0,,
VFaYukYt6K,5.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,,,,
doxBjZ88H3,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
xVB9AivJa5,4.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,,,,
ey7CXUBn1g,4.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
GiItKTlJIB,4.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
M14YpuTejd,6.5,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,6.0,2.0,4.0,,,,
c2ozZYoZFd,7.5,Accept,2.67,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,,,,
dCtkwjkK0E,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
UDIYU1X3vC,6.0,Accept,4.80,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,6.0,2.0,,
9X2NfyZpR2,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
zftquoHTgS,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,8.0,2.0,4.0,2.0,,,
ZNAY3ivd62,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
SsUjdSVdUl,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
EbSkBZQF9g,2.0,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
Rd0yhdfueL,4.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,2.0,,,
Rip3EJc4nx,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
R0ZKcQlF2C,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,,,,
1EdAn5gMVv,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,2.0,4.0,,,
CNrU5kGJYG,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
kMfVTka2WB,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
zqA7Q9Q21L,6.0,Accept,5.60,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,4.0,8.0,4.0,,
sh1hWO9RHo,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
IOKftyz5iP,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
yBFXOZPESZ,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,2.0,4.0,,
UJ2UUjT2ko,6.5,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
r5jxDjYeO4,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
ZMzha5gbnF,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
ngfIm9aPsH,4.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
Olc7XhgstJ,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
5SQo2E9Ujj,3.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,,
GODFBZhFcX,5.5,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,6.0,4.0,,,
DAPcmFcqgd,4.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
WhO6Km5Rku,3.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,2.0,6.0,,,
ikthqd3qF4,6.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,0.0,,,
JdVTWjjnR6,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
KsWRLyIAKP,4.0,Reject,3.20,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,2.0,4.0,4.0,,
Ksvv8x00eo,6.5,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
Pxd5mjwznl,2.0,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
ecbEfXdqrV,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,2.0,,,
heVn5cNfje,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
iaoAKDRAJQ,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,6.0,6.0,,,
55GsILa8c9,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
vGkXf8nvt9,3.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,,,,
LD6B7AvkZq,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
VSDV0SWwOC,5.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,4.0,8.0,,,,
4nOZBufbLC,5.5,Reject,5.60,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,4.0,8.0,,
2PJkG6aV4A,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,4.0,8.0,8.0,4.0,,,
WwDNiisZQm,6.5,Accept,4.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,2.0,4.0,4.0,,,
XIAta0WOJ6,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,4.0,,,
YuxgSGFaqb,5.0,Reject,6.00,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
6RQsAQEUib,4.5,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,6.0,2.0,2.0,6.0,,,
5DpzzTPnJZ,4.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
5T1vMQldr8,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,,,,
8KcjEygedc,4.0,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
rBj2iVyrhh,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
Yo7eG3lC3y,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
eETr3lrOQB,5.5,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,2.0,4.0,,,
q0UEl3xAIZ,3.5,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,2.0,,,,
0K4jNe8ik9,3.5,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,2.0,2.0,,,
D5PJX02Jki,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,4.0,6.0,,,
t5Nd4HiI3E,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
nxmBUymHIQ,4.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,8.0,,,
4Ha2srdhPN,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,2.0,8.0,2.0,6.0,,,
2za3iNkwXn,5.5,Reject,4.40,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,4.0,4.0,6.0,,
H1s6SBhzlg,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
6Y9NP1qhoM,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,8.0,2.0,,,
VK5G3Ff4Ty,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,0.0,2.0,,,
nzkObUsajY,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
fBc9v8CVvm,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
fD9YRHazW3,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,8.0,6.0,6.0,,,
