paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
mK7i1td7uQ,6.0,Accept,2.50,Reject,Reject,NO,0.002274,0.0000,2.0,2.0,2.0,4.0,,,
lAd8vjQhQG,1.0,Reject,2.00,Reject,Reject,YES,0.002282,0.0000,2.0,2.0,2.0,2.0,,,
uMj2gwldEY,4.0,Reject,2.67,Reject,Reject,YES,0.002262,0.0000,2.0,6.0,0.0,,,,
R3VBfYVK1x,3.0,Reject,2.50,Reject,Reject,YES,0.002593,0.0000,2.0,2.0,0.0,6.0,,,
eJ1yDj6vtH,4.5,Reject,2.40,Reject,Reject,YES,0.001923,0.0000,2.0,2.0,2.0,4.0,2.0,,
vhv48Bxpud,1.0,Reject,2.00,Reject,Reject,YES,0.002393,0.0000,2.0,0.0,4.0,,,,
IWer3Ciqkp,6.0,Accept,1.50,Reject,Reject,NO,0.002323,0.0000,2.0,2.0,2.0,0.0,,,
61hLQpeMtc,1.0,Reject,2.00,Reject,Reject,YES,0.002360,0.0000,2.0,0.0,4.0,2.0,,,
xniQIl8oTw,6.5,Accept,2.50,Reject,Reject,NO,0.003739,0.0000,2.0,2.0,2.0,4.0,,,
q1Waov7fd2,4.0,Reject,2.00,Reject,Reject,YES,0.002732,0.0000,2.0,2.0,2.0,2.0,,,
LPqjfqw2OI,4.0,Reject,2.00,Reject,Reject,YES,0.002111,0.0000,2.0,2.0,2.0,2.0,,,
aTyV6Omm6m,5.0,Reject,2.50,Reject,Reject,YES,0.002135,0.0000,2.0,0.0,4.0,4.0,,,
WyssUYivo9,6.0,Accept,2.00,Reject,Reject,NO,0.002125,0.0000,0.0,4.0,2.0,,,,
yACLq4HoKi,8.0,Accept,1.33,Reject,Reject,NO,0.002181,0.0000,0.0,2.0,2.0,,,,
DEWB8yCoOu,8.0,Accept,2.50,Reject,Reject,NO,0.002529,0.0000,2.0,2.0,6.0,0.0,,,
KMFotFeGjJ,3.0,Reject,2.00,Reject,Reject,YES,0.002599,0.0000,2.0,2.0,2.0,,,,
IhqQfePPFs,3.0,Reject,2.50,Reject,Reject,YES,0.002598,0.0000,2.0,4.0,2.0,2.0,,,
JtIw8lYqdl,7.5,Accept,2.50,Reject,Reject,NO,0.002439,0.0000,2.0,4.0,2.0,2.0,,,
sSJLsphFyC,4.0,Reject,2.00,Reject,Reject,YES,0.002578,0.0000,2.0,2.0,2.0,2.0,,,
ElhPaYd2o1,4.0,Reject,2.00,Reject,Reject,YES,0.002021,0.0000,2.0,2.0,2.0,2.0,,,
OCkJKMhIzV,7.0,Accept,2.50,Reject,Reject,NO,0.002716,0.0000,2.0,2.0,2.0,4.0,,,
5sEj8EL8J4,3.0,Reject,2.67,Reject,Reject,YES,0.001892,0.0000,2.0,2.0,4.0,,,,
VQw0mCpXkg,4.0,Reject,2.00,Reject,Reject,YES,0.002648,0.0000,2.0,2.0,2.0,2.0,,,
tNnXu5bKoo,8.0,Accept,2.67,Reject,Reject,NO,0.002565,0.0000,4.0,2.0,2.0,,,,
qIF2t8scgb,7.5,Accept,2.00,Reject,Reject,NO,0.002408,0.0000,2.0,2.0,2.0,,,,
6ZZzta9lRx,4.0,Reject,2.00,Reject,Reject,YES,0.002568,0.0000,2.0,2.0,2.0,,,,
ae6bKeffGZ,4.0,Reject,2.50,Reject,Reject,YES,0.002211,0.0000,2.0,2.0,2.0,4.0,,,
hRIhAppr3a,4.0,Reject,1.50,Reject,Reject,YES,0.002729,0.0000,0.0,4.0,2.0,0.0,,,
YH1gieQrxH,5.0,Reject,2.67,Reject,Reject,YES,0.002783,0.0000,2.0,2.0,4.0,,,,
yQuTa0yukr,6.5,Accept,2.50,Reject,Reject,NO,0.002687,0.0000,4.0,2.0,2.0,2.0,,,
CZWcDWbs0h,5.0,Reject,2.00,Reject,Reject,YES,0.002819,0.0000,2.0,2.0,2.0,2.0,,,
l7EKvYs63z,7.5,Accept,2.50,Reject,Reject,NO,0.002844,0.0000,2.0,4.0,2.0,2.0,,,
neTgHJlQch,2.0,Reject,2.67,Reject,Reject,YES,0.001967,0.0000,2.0,4.0,2.0,,,,
clCsSQ5rKg,4.0,Reject,2.00,Reject,Reject,YES,0.002466,0.0000,2.0,2.0,2.0,,,,
yP15n9p1Lr,8.0,Accept,2.50,Reject,Reject,NO,0.003033,0.0000,4.0,2.0,2.0,2.0,,,
bU8tRjuanU,3.0,Reject,2.40,Reject,Reject,YES,0.002217,0.0000,4.0,2.0,2.0,2.0,2.0,,
QA4wj30Bhf,7.0,Accept,2.50,Reject,Reject,NO,0.002045,0.0000,2.0,4.0,2.0,2.0,,,
km8rXu0RnF,4.0,Reject,2.50,Reject,Reject,YES,0.002645,0.0000,2.0,2.0,4.0,2.0,,,
mMLzMZrH5Y,3.0,Reject,2.00,Reject,Reject,YES,0.002353,0.0000,2.0,0.0,2.0,4.0,,,
GE0b5aQAvm,3.0,Reject,2.67,Reject,Reject,YES,0.002513,0.0000,2.0,4.0,2.0,,,,
im2a2MHoke,7.5,Accept,2.50,Reject,Reject,NO,0.002458,0.0000,2.0,2.0,4.0,2.0,,,
B2jdDDq7GF,4.0,Reject,2.50,Reject,Reject,YES,0.003008,0.0000,2.0,4.0,2.0,2.0,,,
ioZfV8LMqR,8.0,Accept,2.50,Reject,Reject,NO,0.002213,0.0000,2.0,2.0,4.0,2.0,,,
ZFKZ8dQ1EL,3.0,Reject,2.00,Reject,Reject,YES,0.002063,0.0000,2.0,2.0,2.0,2.0,,,
boxKMr17zV,4.0,Reject,2.50,Reject,Reject,YES,0.002667,0.0000,4.0,0.0,4.0,2.0,,,
fDfctZ8Fhg,7.0,Accept,2.50,Reject,Reject,NO,0.001537,0.0000,6.0,2.0,2.0,0.0,,,
DRazLe6FAZ,7.0,Accept,2.50,Reject,Reject,NO,0.002188,0.0000,0.0,4.0,4.0,2.0,,,
GfM2zak8YU,3.0,Reject,1.50,Reject,Reject,YES,0.001534,0.0000,0.0,2.0,4.0,0.0,,,
NgJDFIJF5c,8.0,Accept,2.67,Reject,Reject,NO,0.002392,0.0000,2.0,2.0,4.0,,,,
dBJpBmn5MH,1.0,Reject,1.00,Reject,Reject,YES,0.001272,0.0000,2.0,2.0,0.0,0.0,,,
W4VjZgdH8o,4.0,Reject,2.00,Reject,Reject,YES,0.002439,0.0000,2.0,2.0,2.0,2.0,,,
ZNjK0aiPBB,8.0,Accept,2.50,Reject,Reject,NO,0.002963,0.0000,2.0,2.0,4.0,2.0,,,
5Pnk2W5ma9,6.0,Accept,2.50,Reject,Reject,NO,0.002453,0.0000,4.0,4.0,2.0,0.0,,,
r5Ii1GTEWj,2.0,Reject,2.00,Reject,Reject,YES,0.002098,0.0000,2.0,2.0,2.0,2.0,,,
5fi76C2QrQ,6.0,Accept,2.50,Reject,Reject,NO,0.002569,0.0000,2.0,2.0,4.0,2.0,,,
FAK3lJSRQQ,7.0,Accept,2.50,Reject,Reject,NO,0.003181,0.0000,4.0,2.0,2.0,2.0,,,
xDO0239YOm,6.0,Accept,1.33,Reject,Reject,NO,0.001565,0.0000,2.0,0.0,2.0,,,,
hi6opqxk5X,8.0,Accept,2.80,Reject,Reject,NO,0.002751,0.0000,2.0,4.0,2.0,2.0,4.0,,
A3xbZR0nUD,6.5,Accept,2.00,Reject,Reject,NO,0.002226,0.0000,2.0,4.0,0.0,,,,
L2kWjJ3a1W,8.0,Accept,2.67,Reject,Reject,NO,0.002385,0.0000,2.0,4.0,2.0,,,,
3TaaM0p64w,7.0,Accept,2.50,Reject,Reject,NO,0.002863,0.0000,2.0,4.0,2.0,2.0,,,
5BS1VPlzBR,4.0,Reject,2.00,Reject,Reject,YES,0.002532,0.0000,2.0,2.0,2.0,,,,
dI5GvUg7ps,8.0,Accept,2.50,Reject,Reject,NO,0.002608,0.0000,0.0,2.0,4.0,4.0,,,
dtl4IcoQpp,4.0,Reject,2.00,Reject,Reject,YES,0.002271,0.0000,0.0,2.0,2.0,4.0,,,
do4hqhMBiu,3.0,Reject,0.00,Reject,Reject,YES,0.001469,0.0000,0.0,0.0,0.0,,,,
JEn5B8JC5n,9.5,Accept,2.67,Reject,Reject,NO,0.002185,0.0000,0.0,4.0,4.0,,,,
aKCYSL14HX,8.0,Accept,2.00,Reject,Reject,NO,0.002516,0.0000,2.0,2.0,2.0,2.0,,,
UgLYI2lxOQ,7.0,Accept,2.00,Reject,Reject,NO,0.002007,0.0000,2.0,2.0,2.0,,,,
HaQ5PCJOiU,1.0,Reject,2.50,Reject,Reject,YES,0.002348,0.0000,2.0,2.0,2.0,4.0,,,
PbuKIwKg7A,1.0,Reject,1.50,Reject,Reject,YES,0.002425,0.0000,0.0,0.0,4.0,2.0,,,
W0tpFxWcdd,4.5,Reject,2.00,Reject,Reject,YES,0.003209,0.0000,2.0,2.0,2.0,2.0,,,
YWLMoSmakk,4.0,Reject,1.50,Reject,Reject,YES,0.001959,0.0000,0.0,0.0,4.0,2.0,,,
Kgcbzb9CZO,4.0,Reject,2.50,Reject,Reject,YES,0.002779,0.0000,2.0,2.0,4.0,2.0,,,
hqHu9qLfK8,4.0,Reject,2.40,Reject,Reject,YES,0.003281,0.0000,4.0,2.0,4.0,2.0,0.0,,
