paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
OUQ8kLRK3m,6.0,Accept,4.00,Reject,Reject,NO,0.176209,0.0000,6.0,2.0,2.0,6.0,,,
qPbDM5L8tE,4.0,Reject,2.50,Reject,Reject,YES,0.144616,0.0000,2.0,2.0,2.0,4.0,,,
e26MPyczN9,6.0,Accept,4.00,Reject,Reject,NO,0.182771,0.0000,4.0,4.0,4.0,6.0,2.0,,
5o0zF03RP9,3.0,Reject,0.50,Withdrawn (treated as Reject),Reject,YES,0.130158,0.0000,2.0,0.0,0.0,0.0,,,
OAXECnLxuk,6.5,Accept,5.50,Accept (Poster),Accept,YES,0.146653,0.0000,6.0,4.0,6.0,6.0,,,
FEqZmGl36g,6.5,Accept,4.80,Reject,Reject,NO,0.139917,0.0000,6.0,4.0,2.0,6.0,6.0,,
SzXDuBN8M1,7.0,Accept,7.50,Accept (Oral),Accept,YES,0.179269,0.0000,8.0,8.0,6.0,8.0,,,
Vsgq2ldr4K,7.0,Accept,7.50,Accept (Oral),Accept,YES,0.149081,0.0000,8.0,8.0,6.0,8.0,,,
gTMzRm8fb0,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.175446,0.0000,4.0,8.0,4.0,4.0,,,
pbbRmnFkjG,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.151945,0.0000,8.0,4.0,8.0,6.0,,,
70n4clRSTj,6.5,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.420919,0.0000,2.0,2.0,8.0,2.0,,,
32mrjmaeMP,7.0,Accept,4.50,Accept (Poster),Accept,YES,0.160363,0.0000,6.0,6.0,4.0,2.0,,,
nHrYBGujps,6.5,Accept,7.50,Accept (Oral),Accept,YES,0.128601,0.0000,6.0,8.0,8.0,8.0,,,
Vit5M0G5Gb,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.170689,0.0000,8.0,6.0,4.0,6.0,6.0,,
khHNHzRjMy,4.0,Reject,3.00,Reject,Reject,YES,0.140724,0.0000,6.0,2.0,2.0,2.0,,,
omg9K6lI93,3.0,Reject,1.00,Reject,Reject,YES,0.137099,0.0000,2.0,0.0,2.0,0.0,,,
1CR1MTIgmq,3.0,Reject,0.00,Reject,Reject,YES,0.122566,0.0000,0.0,0.0,0.0,,,,
ulXBsAYSwU,4.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.121259,0.0000,2.0,2.0,0.0,,,,
CrCPeM5fRB,3.5,Reject,3.50,Reject,Reject,YES,0.132593,0.0000,4.0,2.0,4.0,4.0,,,
JhziZbaefH,4.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.139513,0.0000,2.0,2.0,4.0,2.0,,,
1PIfB5w05x,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.180746,0.0000,8.0,8.0,8.0,6.0,,,
KsmTaPygR9,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.130010,0.0000,4.0,8.0,6.0,4.0,,,
4Mvdn1m861,5.0,Accept,3.50,Reject,Reject,NO,0.137435,0.0000,2.0,4.0,4.0,4.0,,,
7yvz93kBw9,5.5,Accept,6.00,Accept (Poster),Accept,YES,0.142421,0.0000,6.0,6.0,6.0,,,,
TX4k7BF6aO,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.168000,0.0000,4.0,4.0,8.0,,,,
b8TlYh6PN6,8.0,Accept,8.00,Accept (Oral),Accept,YES,0.314397,0.0000,8.0,8.0,8.0,8.0,,,
WxTlAbRUE6,5.0,Accept,2.50,Reject,Reject,NO,0.142146,0.0000,2.0,4.0,2.0,2.0,,,
3wMdHl7JQ6,3.0,Reject,1.00,Reject,Reject,YES,0.152283,0.0000,2.0,0.0,0.0,2.0,,,
MwuSvrthXq,6.5,Accept,4.00,Reject,Reject,NO,0.138268,0.0000,6.0,4.0,2.0,4.0,,,
IHyY6vdYZw,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.229939,0.0000,4.0,8.0,2.0,6.0,,,
BGEdvJ35PV,6.0,Accept,3.33,Reject,Reject,NO,0.141877,0.0000,4.0,2.0,4.0,,,,
0aBAAS0rRT,5.0,Reject,5.33,Accept (Poster),Accept,NO,0.139323,0.0000,6.0,4.0,6.0,,,,
c339hUw3cy,6.0,Accept,4.00,Reject,Reject,NO,0.146193,0.0000,6.0,2.0,6.0,2.0,,,
GiaF5cFIpI,5.0,Reject,3.50,Reject,Reject,YES,0.196635,0.0000,6.0,2.0,4.0,2.0,,,
NlHHlqP1zk,5.5,Accept,4.67,Reject,Reject,NO,0.164152,0.0000,2.0,6.0,6.0,,,,
NIvqiJ8R4J,4.0,Reject,5.00,Reject,Reject,YES,0.159979,0.0000,4.0,6.0,2.0,8.0,,,
Xpj0yeMhpz,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.206234,0.0000,4.0,6.0,8.0,10.0,,,
IdJakw2jta,6.0,Accept,4.50,Withdrawn (treated as Reject),Reject,NO,0.184847,0.0000,4.0,6.0,4.0,4.0,,,
0zKfU1rsXd,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.197596,0.0000,4.0,4.0,6.0,6.0,,,
jLO4pSi5Pt,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.274450,0.0000,4.0,6.0,4.0,6.0,,,
rI2Fa13fUL,6.0,Accept,5.00,Reject,Reject,NO,0.156021,0.0000,6.0,6.0,4.0,4.0,,,
rzGEfYr2ZC,6.0,Accept,0.00,Reject,Reject,NO,0.148144,0.0000,0.0,0.0,0.0,,,,
3YKeB9R1g9,6.0,Accept,8.00,Accept (Poster),Accept,YES,0.173216,0.0000,8.0,8.0,8.0,,,,
Me0n0iESJY,5.5,Accept,6.00,Accept (Poster),Accept,YES,0.279739,0.0000,4.0,8.0,8.0,4.0,,,
HHYd4Pz5Lp,6.5,Accept,1.33,Withdrawn (treated as Reject),Reject,NO,0.126195,0.0000,0.0,2.0,2.0,,,,
RtS4UqSmNt,6.5,Accept,6.50,Accept (Oral),Accept,YES,0.134442,0.0000,8.0,2.0,8.0,8.0,,,
JEN4nsDgh9,4.0,Reject,3.50,Reject,Reject,YES,0.132481,0.0000,4.0,4.0,2.0,4.0,,,
kpLRYtPGt3,7.5,Accept,7.00,Accept (Oral),Accept,YES,0.168835,0.0000,6.0,8.0,6.0,8.0,,,
FlcMckO6x5,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.615269,0.0000,6.0,8.0,4.0,6.0,,,
4Nsx2kZkex,1.5,Reject,1.00,Reject,Reject,YES,0.137656,0.0000,0.0,2.0,0.0,2.0,,,
R8y089OGoo,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.164523,0.0000,4.0,4.0,6.0,6.0,,,
crKJJ4Ej60,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.168094,0.0000,4.0,6.0,6.0,,,,
lbLAgGF8OO,7.0,Accept,7.50,Accept (Poster),Accept,YES,0.255257,0.0000,8.0,6.0,8.0,8.0,,,
Wes9HF3ppt,6.0,Accept,5.00,Reject,Reject,NO,0.141630,0.0000,4.0,6.0,6.0,4.0,,,
JjJzbMDGsx,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.135368,0.0000,8.0,6.0,6.0,8.0,,,
3V559xWIWc,6.0,Accept,4.50,Reject,Reject,NO,0.156968,0.0000,4.0,6.0,6.0,2.0,,,
jJedqisfOt,5.5,Accept,5.00,Accept (Poster),Accept,YES,0.166158,0.0000,6.0,2.0,6.0,6.0,,,
XHzrBDzKaX,6.0,Accept,5.00,Reject,Reject,NO,0.174804,0.0000,4.0,8.0,4.0,4.0,,,
blFpxJ3A08,3.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.121704,0.0000,2.0,2.0,0.0,0.0,,,
6rz7VyAatm,6.0,Accept,3.50,Reject,Reject,NO,0.134719,0.0000,0.0,6.0,2.0,6.0,,,
aiM6bRd6bG,6.0,Accept,4.00,Reject,Reject,NO,0.165028,0.0000,4.0,2.0,6.0,4.0,,,
c2ozZYoZFd,6.0,Accept,2.67,Reject,Reject,NO,0.143384,0.0000,2.0,4.0,2.0,,,,
Dxb9zYD23D,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.171358,0.0000,4.0,4.0,2.0,4.0,,,
ck0aZTAnwK,6.5,Accept,7.50,Accept (Oral),Accept,YES,0.139565,0.0000,6.0,8.0,8.0,8.0,,,
bH5M0ts8Y6,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.183675,0.0000,4.0,8.0,4.0,4.0,,,
wSbVv6xaRr,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.259338,0.0000,4.0,4.0,4.0,,,,
vPSiCA3CkD,6.5,Accept,7.50,Accept (Poster),Accept,YES,0.148660,0.0000,8.0,10.0,6.0,6.0,,,
Y9TgNFsNyP,5.0,Reject,5.50,Reject,Reject,YES,0.328241,0.0000,6.0,4.0,4.0,8.0,,,
tswBfpkwHn,6.0,Accept,5.00,Reject,Reject,NO,0.296816,0.0000,6.0,4.0,6.0,4.0,,,
v4bQPw4aTW,5.5,Reject,4.50,Reject,Reject,YES,0.171863,0.0000,6.0,4.0,4.0,4.0,,,
TgLW2DiRDG,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.161281,0.0000,8.0,6.0,8.0,8.0,,,
RlMCc0JTu4,1.0,Reject,0.00,Reject,Reject,YES,0.128098,0.0000,0.0,0.0,0.0,0.0,,,
Xn33bU71m4,3.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.186812,0.0000,2.0,2.0,0.0,,,,
x6iodYWNty,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.145360,0.0000,6.0,6.0,4.0,,,,
GMlZt4fZSY,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.202643,0.0000,6.0,8.0,8.0,6.0,,,
d2pUyiXwcm,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.208361,0.0000,4.0,2.0,8.0,4.0,,,
yR5QX5cTEy,6.0,Accept,5.00,Reject,Reject,NO,0.411321,0.0000,4.0,6.0,8.0,2.0,,,
N8ntZEb4Ap,4.0,Reject,2.33,Withdrawn (treated as Reject),Reject,YES,0.140119,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
KDIgNmK8YT,3.0,Reject,2.50,Reject,Reject,YES,0.136194,0.0000,2.0,2.0,4.0,2.0,,,
0obDxMfeYu,4.0,Reject,3.20,Reject,Reject,YES,0.576716,0.0000,2.0,2.0,4.0,2.0,6.0,,
YvMkU4BYOA,4.0,Reject,2.00,Reject,Reject,YES,0.188752,0.0000,2.0,2.0,2.0,2.0,,,
mytIKuRsSE,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.205842,0.0000,8.0,8.0,6.0,8.0,,,
P1qlqfRtgo,2.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.112678,0.0000,2.0,2.0,2.0,2.0,,,
YETCQLcKtn,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.173542,0.0000,4.0,4.0,2.0,8.0,,,
dCtkwjkK0E,4.0,Reject,2.00,Reject,Reject,YES,0.132176,0.0000,2.0,2.0,2.0,2.0,,,
pW6rFymZ8F,6.0,Accept,5.00,Reject,Reject,NO,0.196691,0.0000,6.0,6.0,4.0,4.0,,,
ngfIm9aPsH,5.5,Accept,5.50,Accept (Poster),Accept,YES,0.176751,0.0000,4.0,6.0,6.0,6.0,,,
AdfEHMueyc,3.0,Reject,1.50,Reject,Reject,YES,0.119858,0.0000,0.0,2.0,4.0,0.0,,,
kMfVTka2WB,1.0,Reject,2.00,Reject,Reject,YES,0.129634,0.0000,2.0,2.0,2.0,2.0,,,
5T1vMQldr8,6.0,Accept,4.00,Reject,Reject,NO,0.151696,0.0000,4.0,4.0,4.0,,,,
2cq8FyBfDk,6.0,Accept,3.20,Reject,Reject,NO,0.148146,0.0000,2.0,0.0,4.0,4.0,6.0,,
ZKkeA1G935,6.0,Accept,4.00,Reject,Reject,NO,0.366938,0.0000,4.0,4.0,4.0,2.0,6.0,,
Rj5ZJk956j,6.0,Accept,4.67,Reject,Reject,NO,0.142521,0.0000,4.0,2.0,8.0,,,,
zftquoHTgS,6.0,Accept,4.00,Reject,Reject,NO,0.146770,0.0000,8.0,2.0,4.0,2.0,,,
Q5SSA6IonA,5.0,Reject,5.00,Reject,Reject,YES,0.172275,0.0000,6.0,4.0,4.0,6.0,,,
wUzBBsrdB1,6.5,Accept,5.00,Reject,Reject,NO,0.144912,0.0000,8.0,4.0,6.0,2.0,,,
0TmVqOpBbK,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.156166,0.0000,6.0,8.0,4.0,8.0,,,
4nOZBufbLC,6.5,Accept,5.60,Accept (Poster),Accept,YES,0.189900,0.0000,4.0,6.0,6.0,4.0,8.0,,
yBFXOZPESZ,6.0,Accept,4.00,Reject,Reject,NO,0.179146,0.0000,4.0,6.0,4.0,2.0,4.0,,
doxBjZ88H3,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.472843,0.0000,6.0,6.0,2.0,4.0,,,
EbSkBZQF9g,1.5,Reject,0.50,Reject,Reject,YES,0.115956,0.0000,0.0,0.0,2.0,0.0,,,
t5Nd4HiI3E,6.0,Accept,4.00,Reject,Reject,NO,0.173033,0.0000,4.0,2.0,4.0,6.0,,,
ZNAY3ivd62,6.0,Accept,4.00,Reject,Reject,NO,0.165844,0.0000,2.0,4.0,6.0,4.0,,,
0K4jNe8ik9,3.5,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.156350,0.0000,0.0,0.0,2.0,2.0,,,
5DpzzTPnJZ,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.154919,0.0000,6.0,4.0,4.0,6.0,,,
R0ZKcQlF2C,4.0,Reject,4.00,Reject,Reject,YES,0.142921,0.0000,4.0,2.0,6.0,,,,
c2ozZYoZFd,6.5,Accept,2.67,Reject,Reject,NO,0.124365,0.0000,2.0,4.0,2.0,,,,
23Ea4fVGiI,4.5,Reject,0.67,Reject,Reject,YES,0.152474,0.0000,2.0,0.0,0.0,,,,
BzqkbJTsbq,4.5,Reject,3.50,Reject,Reject,YES,0.200315,0.0000,4.0,2.0,4.0,4.0,,,
ey7CXUBn1g,5.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.267460,0.0000,2.0,2.0,4.0,4.0,,,
GiItKTlJIB,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.127546,0.0000,2.0,4.0,2.0,4.0,,,
q0UEl3xAIZ,3.0,Reject,1.33,Reject,Reject,YES,0.131603,0.0000,0.0,2.0,2.0,,,,
VFaYukYt6K,6.0,Accept,3.33,Reject,Reject,NO,0.355726,0.0000,2.0,4.0,4.0,,,,
0JLUFJMo5p,2.0,Reject,1.00,Reject,Reject,YES,0.120650,0.0000,0.0,2.0,0.0,2.0,,,
heVn5cNfje,6.0,Accept,3.50,Reject,Reject,NO,0.210868,0.0000,4.0,2.0,4.0,4.0,,,
Olc7XhgstJ,6.0,Accept,4.00,Reject,Reject,NO,0.131063,0.0000,2.0,4.0,4.0,6.0,,,
O75R5yyw4R,7.0,Accept,4.67,Reject,Reject,NO,0.141704,0.0000,4.0,4.0,6.0,,,,
zqA7Q9Q21L,6.0,Accept,5.60,Accept (Poster),Accept,YES,0.143706,0.0000,8.0,4.0,4.0,8.0,4.0,,
55GsILa8c9,6.0,Accept,6.00,Reject,Reject,NO,0.217184,0.0000,6.0,4.0,6.0,8.0,,,
ZMzha5gbnF,7.0,Accept,7.00,Accept (Poster),Accept,YES,0.195470,0.0000,6.0,6.0,8.0,8.0,,,
iaoAKDRAJQ,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.204730,0.0000,8.0,4.0,6.0,6.0,,,
UDIYU1X3vC,6.0,Accept,4.80,Accept (Poster),Accept,YES,0.214660,0.0000,6.0,6.0,4.0,6.0,2.0,,
ikthqd3qF4,5.0,Accept,2.50,Reject,Reject,NO,0.145258,0.0000,2.0,4.0,4.0,0.0,,,
xVB9AivJa5,3.0,Reject,1.33,Reject,Reject,YES,0.117824,0.0000,0.0,2.0,2.0,,,,
vGkXf8nvt9,4.0,Reject,4.67,Reject,Reject,YES,0.168233,0.0000,4.0,6.0,4.0,,,,
ecbEfXdqrV,6.0,Accept,3.00,Reject,Reject,NO,0.147452,0.0000,2.0,4.0,4.0,2.0,,,
UJ2UUjT2ko,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.151039,0.0000,8.0,8.0,8.0,,,,
CNrU5kGJYG,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.141649,0.0000,6.0,6.0,4.0,6.0,,,
sh1hWO9RHo,6.0,Accept,4.50,Reject,Reject,NO,0.139167,0.0000,4.0,4.0,6.0,4.0,,,
XIAta0WOJ6,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.164895,0.0000,8.0,6.0,6.0,4.0,,,
WhO6Km5Rku,3.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.161938,0.0000,4.0,4.0,2.0,6.0,,,
r5jxDjYeO4,6.0,Accept,4.50,Reject,Reject,NO,0.151723,0.0000,4.0,4.0,4.0,6.0,,,
Pxd5mjwznl,1.0,Reject,0.00,Reject,Reject,YES,0.101271,0.0000,0.0,0.0,0.0,,,,
GODFBZhFcX,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.137724,0.0000,6.0,2.0,6.0,4.0,,,
4Ha2srdhPN,6.0,Accept,4.50,Reject,Reject,NO,0.166598,0.0000,2.0,8.0,2.0,6.0,,,
Rip3EJc4nx,4.0,Reject,4.00,Reject,Reject,YES,0.222983,0.0000,4.0,4.0,4.0,4.0,,,
MQmrcX5jnk,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.138916,0.0000,6.0,8.0,8.0,6.0,2.0,,
M14YpuTejd,6.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.130589,0.0000,6.0,2.0,4.0,,,,
8KcjEygedc,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.139911,0.0000,8.0,8.0,6.0,8.0,,,
WwDNiisZQm,7.0,Accept,4.00,Accept (Poster),Accept,YES,0.180684,0.0000,6.0,2.0,4.0,4.0,,,
DAPcmFcqgd,3.0,Reject,1.00,Reject,Reject,YES,0.133891,0.0000,2.0,2.0,0.0,0.0,,,
iDki7djO2K,5.5,Reject,4.00,Reject,Reject,YES,0.138644,0.0000,4.0,4.0,4.0,4.0,,,
Ksvv8x00eo,6.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.144799,0.0000,6.0,2.0,4.0,2.0,,,
SsUjdSVdUl,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.211816,0.0000,6.0,4.0,4.0,6.0,,,
JdVTWjjnR6,5.0,Accept,5.00,Reject,Reject,NO,0.172812,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
1j0ormf8uI,6.0,Accept,5.20,Accept (Poster),Accept,YES,0.460193,0.0000,8.0,4.0,6.0,6.0,2.0,,
fD9YRHazW3,5.5,Accept,5.50,Accept (Poster),Accept,YES,0.147721,0.0000,2.0,8.0,6.0,6.0,,,
5SQo2E9Ujj,1.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.099666,0.0000,0.0,0.0,0.0,0.0,0.0,,
2PJkG6aV4A,6.5,Accept,6.00,Reject,Reject,NO,0.145318,0.0000,4.0,8.0,8.0,4.0,,,
8ZQ0HjBOEc,5.0,Accept,4.00,Reject,Reject,NO,0.155006,0.0000,2.0,4.0,4.0,6.0,,,
YuxgSGFaqb,5.0,Accept,6.00,Accept (Oral),Accept,YES,0.162843,0.0000,6.0,8.0,4.0,6.0,,,
dbYvP2BKCM,4.0,Reject,3.50,Reject,Reject,YES,0.280128,0.0000,4.0,2.0,6.0,2.0,,,
VSDV0SWwOC,5.0,Reject,6.67,Accept (Poster),Accept,NO,0.161665,0.0000,8.0,4.0,8.0,,,,
9X2NfyZpR2,6.0,Accept,3.00,Reject,Reject,NO,0.179247,0.0000,2.0,4.0,2.0,4.0,,,
rBj2iVyrhh,6.0,Accept,2.00,Reject,Reject,NO,0.168827,0.0000,2.0,2.0,2.0,2.0,,,
1EdAn5gMVv,6.0,Accept,5.00,Reject,Reject,NO,0.196406,0.0000,6.0,8.0,2.0,4.0,,,
beV5wMTRIq,4.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.180291,0.0000,2.0,2.0,2.0,2.0,,,
Rd0yhdfueL,3.0,Reject,1.00,Reject,Reject,YES,0.140697,0.0000,2.0,0.0,0.0,2.0,,,
Yo7eG3lC3y,6.0,Accept,4.50,Reject,Reject,NO,0.135748,0.0000,6.0,6.0,4.0,2.0,,,
nxmBUymHIQ,4.5,Reject,4.50,Reject,Reject,YES,0.157787,0.0000,4.0,2.0,4.0,8.0,,,
Hf7jMztvve,3.0,Reject,4.67,Reject,Reject,YES,0.133679,0.0000,2.0,6.0,6.0,,,,
2za3iNkwXn,6.0,Accept,4.40,Accept (Poster),Accept,YES,0.161619,0.0000,4.0,4.0,4.0,4.0,6.0,,
DZUehXNiBn,5.0,Accept,4.00,Withdrawn (treated as Reject),Reject,NO,0.182286,0.0000,4.0,2.0,4.0,6.0,,,
4S5x8yhJ5H,3.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.135277,0.0000,0.0,0.0,0.0,,,,
H1s6SBhzlg,6.5,Accept,4.00,Reject,Reject,NO,0.139903,0.0000,4.0,4.0,4.0,4.0,,,
IOKftyz5iP,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.150359,0.0000,2.0,4.0,2.0,4.0,,,
KsWRLyIAKP,3.0,Reject,3.20,Withdrawn (treated as Reject),Reject,YES,0.172623,0.0000,4.0,2.0,2.0,4.0,4.0,,
eETr3lrOQB,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.263826,0.0000,4.0,8.0,2.0,4.0,,,
D5PJX02Jki,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.173556,0.0000,8.0,6.0,4.0,6.0,,,
BiXwSIIMIq,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.241676,0.0000,6.0,4.0,4.0,4.0,,,
6Y9NP1qhoM,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.179914,0.0000,4.0,6.0,8.0,2.0,,,
fBc9v8CVvm,7.0,Accept,5.33,Accept (Poster),Accept,YES,0.173737,0.0000,6.0,6.0,4.0,,,,
VK5G3Ff4Ty,3.0,Reject,2.50,Reject,Reject,YES,0.128344,0.0000,2.0,6.0,0.0,2.0,,,
OJupg4mDjS,5.5,Accept,7.00,Accept (Oral),Accept,YES,0.476255,0.0000,4.0,8.0,6.0,10.0,,,
6RQsAQEUib,5.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.152181,0.0000,6.0,2.0,2.0,6.0,,,
5asbtzIVpS,6.5,Accept,5.50,Accept (Poster),Accept,YES,0.181594,0.0000,4.0,6.0,4.0,8.0,,,
O6n4dgTBBL,2.0,Reject,0.67,Withdrawn (treated as Reject),Reject,YES,0.183032,0.0000,0.0,0.0,2.0,,,,
nzkObUsajY,4.0,Reject,4.00,Reject,Reject,YES,0.149707,0.0000,2.0,4.0,6.0,4.0,,,
QSPKIO3XV8,4.0,Reject,3.00,Reject,Reject,YES,0.131275,0.0000,0.0,4.0,4.0,4.0,,,
yjrVOxjkDR,6.5,Accept,7.50,Accept (Poster),Accept,YES,0.154466,0.0000,8.0,8.0,6.0,8.0,,,
BDNctVKwuD,6.0,Accept,1.33,Reject,Reject,NO,0.161897,0.0000,2.0,2.0,0.0,,,,
txiGUfI4yF,6.0,Accept,7.33,Accept (Poster),Accept,YES,0.139316,0.0000,6.0,10.0,6.0,,,,
r5Ii1GTEWj,3.0,Reject,2.00,Reject,Reject,YES,0.141954,0.0000,2.0,2.0,2.0,2.0,,,
nnwvwge40d,6.5,Accept,4.00,Accept (Poster),Accept,YES,0.305028,0.0000,4.0,2.0,4.0,6.0,,,
DB2KJKFX0d,5.0,Reject,3.50,Reject,Reject,YES,0.184453,0.0000,6.0,4.0,2.0,2.0,,,
klB3AvQZqJ,6.5,Accept,3.50,Reject,Reject,NO,0.501683,0.0000,4.0,2.0,4.0,4.0,,,
5H8kxW0Efk,6.0,Accept,4.00,Reject,Reject,NO,0.129395,0.0000,6.0,4.0,2.0,,,,
j3htU5i01r,5.0,Reject,4.00,Reject,Reject,YES,0.148140,0.0000,2.0,2.0,8.0,4.0,,,
0kHbD6ad07,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.163041,0.0000,4.0,4.0,6.0,6.0,,,
GE0b5aQAvm,3.0,Reject,2.67,Reject,Reject,YES,0.169151,0.0000,2.0,4.0,2.0,,,,
VbTLgEUocp,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.137861,0.0000,6.0,8.0,8.0,6.0,,,
ZZFNyU3ZSo,6.0,Accept,4.67,Reject,Reject,NO,0.139538,0.0000,4.0,4.0,6.0,,,,
4VW9HVCRw0,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.165835,0.0000,8.0,8.0,6.0,6.0,,,
HvFpfea8XA,4.0,Reject,4.50,Reject,Reject,YES,0.157277,0.0000,4.0,2.0,6.0,6.0,,,
