paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
WxTlAbRUE6,6.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
7yvz93kBw9,6.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
4Mvdn1m861,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
NIvqiJ8R4J,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
IHyY6vdYZw,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,2.0,6.0,,,
b8TlYh6PN6,6.0,Accept,8.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
3wMdHl7JQ6,3.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,0.0,2.0,,,
0aBAAS0rRT,4.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,6.0,,,,
FlcMckO6x5,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
MwuSvrthXq,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,4.0,,,
IdJakw2jta,5.5,Reject,4.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
c339hUw3cy,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,2.0,6.0,2.0,,,
jLO4pSi5Pt,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,6.0,,,
NlHHlqP1zk,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,6.0,,,,
KsmTaPygR9,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
3YKeB9R1g9,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
rI2Fa13fUL,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
Xpj0yeMhpz,5.5,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,8.0,10.0,,,
